GENED 1168,Tragedy Today 001,Weiss,General Education,2022 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=4b98c11e407efab2979727bd186734e7720132cac3e19cb56d9ce38c5f039180d0cc0241fa8853665aae48893e7cc1ab&ReportType=2&regl=en-US,20.0,18.0,90.0,4.53,4.65,4.63,4.81,4.69,4.86,4.71,4.93,4.93,4.75,4.91,5.0,3.59,4.53,0.9869200170040131
GENED 1173,Numbers in Policy & Society 001,Evans,General Education,2022 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e72eb2f29b501ffe6a77402e624525d3feb49334b06cd67939a67ef551b49a5d1ff4d34acfa302d7c202510d3c673e72&ReportType=2&regl=en-US,31.0,23.0,74.0,3.78,4.0,3.94,3.63,4.19,4.6,4.2,5.0,4.4,4.0,nan,nan,3.47,3.78,0.7320173581441244
GENED 1173,Numbers in Policy & Society 001,Jasanoff,General Education,2022 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=59cade35ee335d00336b751a32d5022f78c02b6ca14b2455a53d90694c20fffbe16cc38b5c32d2077cd0cc71801ce31e&ReportType=2&regl=en-US,31.0,23.0,74.0,3.78,4.0,3.94,3.63,4.19,4.13,4.0,4.4,4.14,4.0,5.0,nan,3.47,3.78,0.7320173581441244
GENED 1176,"LGBT Literature, Politics and Identity 001",Schlossberg,General Education,2022 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=35127a2809380b3aad050a861f1e488f03117a761c5673e4adb3fdb87b02867fb7dfe5be1c188360de8d1736f95308df&ReportType=2&regl=en-US,41.0,32.0,78.0,4.18,4.7,4.43,4.25,4.32,4.5,4.27,4.92,4.69,4.45,4.14,4.57,5.41,4.25,0.5383761326471964
GENED 1179,Psychotherapy and the Modern Self 001,Lunbeck,General Education,2022 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7f8b1ebe435f8c70dc26eaab132f234544ab2b94302e961d1832aa7a97c26dc35636c38d8973326206ed34f24e707c68&ReportType=2&regl=en-US,100.0,86.0,86.0,4.32,4.25,4.35,4.23,4.09,4.58,4.48,4.37,4.61,3.98,4.54,4.46,3.38,4.44,0.7459989643615225
GERMAN 10AB,Beginning German,Intensive) 001                                                                              (Parkes,Germanic Languages and Literatures,2022 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c73cb5c2e4a817a74b26f72c73002613d4a89a18ec4a19298d8701af4bce7704fd09754833377144ca0ba6544b3558d9&ReportType=2&regl=en-US,11.0,6.0,54.0,4.33,4.17,3.5,4.5,4.0,nan,nan,nan,nan,nan,nan,nan,14.8,3.67,0.3271273771921794
GERMAN 10B,Beginning German 1,Parkes,Germanic Languages and Literatures,2022 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=722b066ef4a6e8a1de24507b3463cc6b07c7917c349a96ff5520f6d63a8ac4f18690ed65b2d8d82856a35b877caafd4a&ReportType=2&regl=en-US,11.0,9.0,81.0,4.38,4.13,3.88,4.13,4.6,nan,nan,nan,nan,nan,nan,nan,6.13,4.38,0.1035754382610321
GERMAN 10B,Beginning German 2,Parkes,Germanic Languages and Literatures,2022 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=377551a69d84f562cdbbef06a9494c8d6fcf091a17e9b9020ad7dc3679eba314bf51cbba23cde148b8299e0b739e11b2&ReportType=2&regl=en-US,7.0,5.0,71.0,5.0,4.67,5.0,5.0,5.0,nan,nan,nan,nan,nan,nan,nan,5.75,4.75,-0.001576066017150879
GERMAN 10B,Beginning German 3,Parkes,Germanic Languages and Literatures,2022 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d07ea6dae6d00afab083cd4d9b61281529fc618a01e52eae989f2244610b220addf3bcc105b979e6fcda3684310be776&ReportType=2&regl=en-US,14.0,10.0,71.0,4.78,4.67,4.56,4.89,4.4,4.75,5.0,5.0,5.0,5.0,5.0,5.0,4.89,4.67,0.6643459300200144
GERMAN 20B,Intermediate German 001,Parkes,Germanic Languages and Literatures,2022 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=08e4498eacf9d180ae49c941d9b80206bc93845b53818a47c1746e5283daf79c8331edef17be92fdabfc60e2ac92edbe&ReportType=2&regl=en-US,12.0,10.0,83.0,4.89,4.67,4.89,5.0,5.0,nan,nan,nan,nan,nan,nan,nan,5.88,4.89,0.6630955040454865
GERMAN 61,Advanced Grammar and Reading 001,Burgard,Germanic Languages and Literatures,2022 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=4425b892e3b91225807c03285bd97ef398bc7a1bf266a3f52a2f1946208db6518f1e9d74c20ad91073dc5edfc2e5ae3e&ReportType=2&regl=en-US,6.0,6.0,100.0,4.33,4.17,4.5,3.5,3.0,4.5,4.17,4.67,4.83,4.33,3.8,5.0,6.67,4.5,0.49535031616687775
GERMAN 65,German Drama and Theater 1,Parkes,Germanic Languages and Literatures,2022 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b9cc5f38db174513d9b701523d31218cd250285f2b5dfa646a2736ca134f9ca7d6a3ec8721c776e439befb844eff89f4&ReportType=2&regl=en-US,9.0,8.0,88.0,5.0,4.75,4.86,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.38,5.0,0.9982958932717642
GERMAN 178,Vienna in the 20th Century 1,Frank Johnson,Germanic Languages and Literatures,2022 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=983fccb3878dcceb80e8c939ff1bb60e6abeec1a5f903d9edb8bc6bac99995b74925522617336eb3af19b0042d17e365&ReportType=2&regl=en-US,13.0,11.0,84.0,4.9,4.78,4.67,4.71,5.0,5.0,5.0,4.89,5.0,5.0,4.8,5.0,4.75,4.89,0.7456066012382507
GERMAN 180,Bargaining with the Devil: the Faust Legend 1,Hamilton,Germanic Languages and Literatures,2022 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7ca9dcda07067cbb6b655e5d56da7999d8b44d3d4f82e8fd35d663f6e87bd3ba20b9ee8f0368c29965ebd6d3facfc0b2&ReportType=2&regl=en-US,32.0,28.0,87.0,4.96,4.85,4.85,4.77,5.0,4.96,5.0,4.92,4.96,4.56,4.71,4.96,4.08,4.88,0.7687441011269888
GERMAN 242,German Philhellenism: From Winckelmann to Heidegger 1,Hamilton,Germanic Languages and Literatures,2022 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c769150ea00d487710e90f6bd747eeb12256c4a9abccb1d28852472cd6a5fd28e36422adb02224c4dd5fa10f4c07d071&ReportType=2&regl=en-US,14.0,8.0,57.0,4.86,4.86,5.0,4.75,5.0,5.0,5.0,5.0,5.0,4.8,5.0,5.0,6.71,4.86,0.01731625199317932
SCAND 55,One Hundred Years of Scandinavian Cinema 1,Broome,Germanic Languages and Literatures,2022 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7ec5ce71940efadef8a65650183cd822bbc792c129ec30a5a4da00e202f58dc62155c39bdc2e66d42cc5c35a0eccf060&ReportType=2&regl=en-US,8.0,5.0,62.0,5.0,5.0,4.67,5.0,5.0,5.0,5.0,4.67,5.0,5.0,5.0,5.0,1.33,5.0,nan
SCAND 102,"Scandinavian Folklore: Trolls, Trolldom and the Uses of Tradition 1",Mitchell,Germanic Languages and Literatures,2022 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=53c4289c3d9eb0cc5b6a9016f8b56325015fbcfe510715b04a816953414e6fc7bf869c16564b49bed799ec056601327c&ReportType=2&regl=en-US,6.0,5.0,83.0,4.6,4.8,4.4,4.2,5.0,4.8,4.4,5.0,5.0,4.8,4.4,4.33,5.2,4.8,0.9599741846323013
SWEDISH 10B,Beginning Swedish Language and Literature 001,Broome,Germanic Languages and Literatures,2022 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=302686646984acb043b484b027f650d8b9b85b557fc789a4809ebbea99eacbd9e5972f62e13f18217bba0ff8045196c5&ReportType=2&regl=en-US,7.0,5.0,71.0,4.8,4.8,4.6,4.8,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.6,4.8,0.9740414023399353
GHHP 50,The Quality of Health Care in America 001,Jena,Global Health and Health Policy,2022 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=faeacd86c8a57c8c8be818708643b2e5d825a1dca1cee4e107a32d4fa32444ca871320396e745926c25b924b95fbbc2e&ReportType=2&regl=en-US,43.0,39.0,90.0,4.84,4.78,4.72,4.75,4.58,4.94,4.91,4.9,4.97,5.0,4.88,5.0,2.76,4.84,0.8845544854799906
GHHP 70,Global Response to Disasters and Refugee Crises 001,Kayden,Global Health and Health Policy,2022 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=6e876f85fc3600e909c75b3c10ae32b5c2e9aeafefa1038a249873ac69f7613bfd2be20d2ab2bd039e075deaa00c45e1&ReportType=2&regl=en-US,34.0,30.0,88.0,4.61,4.28,4.19,4.04,4.48,4.78,4.78,4.5,4.72,4.56,4.11,4.67,3.79,4.55,0.7475446276366711
GHHP 70,Global Response to Disasters and Refugee Crises 001,VanRooyen,Global Health and Health Policy,2022 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ad3ffdadeacbf3f76aff93b8a34f3fc1ee15d41172b737691cd1a4ccf82ffa93b48d56853ee976d1e06616de13950e77&ReportType=2&regl=en-US,34.0,30.0,88.0,4.61,4.28,4.19,4.04,4.48,4.5,4.69,3.73,4.75,4.6,4.14,4.4,3.79,4.55,0.7475446276366711
GHHP 99,Research in Global Health and Health Policy 001,Cutler,Global Health and Health Policy,2022 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d6dbe9bf2a6d356c2576c22d6559d0013872ab9d8c0344e4ea293188854d2e770e3424d588ba4815f245196fce592ec5&ReportType=2&regl=en-US,26.0,26.0,100.0,3.58,3.68,3.96,4.61,4.26,3.89,4.0,5.0,4.5,4.5,nan,nan,4.17,3.54,0.12412586808204651
GHHP 99,Research in Global Health and Health Policy 002,Cutler,Global Health and Health Policy,2022 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8a5616e01d33467c1f267a77052048154676ef9e2ea57906c6a2e885a50755339b6756e1b44e6552efbd06d16304e90a&ReportType=2&regl=en-US,10.0,8.0,80.0,3.25,3.0,3.38,4.25,3.2,3.5,3.0,3.0,3.0,3.0,nan,nan,4.38,3.13,0.3238266507784526
GOV 10,Foundations of Political Theory 001,Beerbohm,Government,2022 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=cd6c7663e1db07433fbf4da070d7d5b8db16e4466f32d446a53750c90acc09d5f20c3a3ad74c46dc6b41856ef3b11520&ReportType=2&regl=en-US,32.0,23.0,71.0,3.96,3.83,3.83,3.91,4.26,4.6,4.55,4.26,4.65,4.75,3.0,2.67,6.82,3.91,0.7438384379659381
GOV 40,International Conflict and Cooperation 001,Chaudoin,Government,2022 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=95db9972d830111949afde62f60b736e0bf4a00c156b0bfcf609182c544394e8d954b6fc63f9b6753c269fb330434a4f&ReportType=2&regl=en-US,95.0,84.0,88.0,4.0,3.91,3.83,4.34,4.51,4.46,4.25,4.58,4.57,4.64,4.37,4.31,4.25,4.06,0.4054561351474963
GOV 50,Data 001,Lo,Government,2022 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=4e227e85261464e7aca7058016472a023f56ca71a8b6890b8120d78daad86b7f171773fb41f278bb707af5794ec45e35&ReportType=2&regl=en-US,181.0,150.0,82.0,2.96,3.25,2.65,3.0,3.64,3.36,3.09,3.82,3.82,3.37,3.17,3.02,9.58,2.84,-0.2024357303396448
GOV 51,Data Analysis and Politics 001,Smits,Government,2022 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=6902fa0863689fc2f108e25d66a98921090b4eea26adc07e041be678e78c53587085134711c0186d5e13f7b04788c087&ReportType=2&regl=en-US,19.0,15.0,78.0,2.71,3.29,3.57,3.5,3.07,2.64,2.18,4.0,2.55,2.3,4.0,3.5,5.29,2.79,-0.48671792447566986
GOV 52,Models 001,Therriault,Government,2022 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=de76f6aaa89e7a56b3f12dd7c57322a84c62a8058f337a1b78fa8f130c1da75e0330b61a6d1d839350fcfcb8b8b1c3b2&ReportType=2&regl=en-US,14.0,11.0,78.0,4.45,4.0,4.36,4.73,3.67,4.64,4.36,4.91,4.82,4.44,4.8,4.44,4.91,4.36,-0.5488103985786438
GOV 62,Research Practice in Qualitative Methods 001,Hagopian,Government,2022 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c9a8924ffd9616efbd35b7e0ea7591d1f113fdadc80045bc1e7856b9b6fe70c16faca319e347a8200cd829776967e27a&ReportType=2&regl=en-US,48.0,43.0,89.0,4.45,4.02,4.17,4.17,4.62,4.53,4.25,4.53,4.66,4.4,4.43,4.5,7.27,4.44,0.688791749732835
GOV 63,Topics and Resources in Political Theory 001,Rosen,Government,2022 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7ac93d833ab3c89b514f43d75b9043026fd3cb69a8522354738bf4a54c702e8d712accee47978a4a5b767cc1f089c9f7&ReportType=2&regl=en-US,5.0,5.0,100.0,4.6,5.0,4.6,4.2,5.0,5.0,5.0,4.2,5.0,5.0,3.8,5.0,8.0,4.8,0.9937400023142496
GOV 94BD,Fighting Poverty 001,Dillon,Government,2022 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=be267131a141733560f7bad66c776f2baad94cb89f01f84baf6f479e8216053f51eada8495b93211cde47a384c039670&ReportType=2&regl=en-US,14.0,11.0,78.0,4.6,4.1,4.4,4.4,5.0,5.0,4.6,4.7,4.6,4.78,4.44,4.5,5.38,4.6,0.9948241412639618
GOV 94CT,The Governance and International Politics of World Regions 001,Colton,Government,2022 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5ac9186154e80564116330270b3823acb23fbd8b7e5df0672e1f33a9a3ef8c64e67ff7568970ff95cd1c6a4cc651647c&ReportType=2&regl=en-US,14.0,11.0,78.0,4.3,4.4,4.5,4.4,4.67,4.6,4.5,4.6,4.6,4.8,4.7,4.2,5.8,4.0,0.9881796340147654
GOV 94DN,Mapping Social and Environmental Space 001,Kelly,Government,2022 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=afb94ea4d9f9ab538c3b7378ef22574a4dcddc9a6da16418937605068557b441ada319c33a72656d85f9de65e7bf1cd3&ReportType=2&regl=en-US,6.0,6.0,100.0,4.17,4.5,4.2,4.0,nan,4.67,4.67,5.0,4.83,4.8,4.33,4.75,2.67,4.17,0.9593987266222636
GOV 94EM,"Crime, responsibility, and the law 001",Katsh,Government,2022 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7af86eff4bd7b28b09f340c111d97f5c849d1a808b3b447e348c98db3f0852fbed3c25f038d206676fad75a5e02408b1&ReportType=2&regl=en-US,11.0,11.0,100.0,4.91,4.82,4.82,4.91,5.0,5.0,5.0,4.82,5.0,4.9,4.8,5.0,4.91,4.91,0.9771761298179626
GOV 94HA,The Political Science of American Democracy 001,Mansfield,Government,2022 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=590b752c4118edde38dfb615f8b503908d7cd5bdd5bc87edbadf73bb66daed80efea4430c8ae5d9272baccf883b6e483&ReportType=2&regl=en-US,17.0,17.0,100.0,4.69,4.88,4.5,4.4,4.17,4.93,4.73,4.53,4.8,4.21,4.54,4.69,5.93,4.63,0.6647070646286011
GOV 94IA,Sino-US Relations in an Era of Rising Chinese Power 001,Johnston,Government,2022 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=231304cdf8f8c378e7dbfc813dda9c7a8105196ba4df4c82596ff0a5a0ca911820f996a84da2cf1996dc5f50b47034af&ReportType=2&regl=en-US,10.0,9.0,90.0,4.67,4.67,4.33,4.67,4.75,4.78,4.56,4.89,4.67,4.89,5.0,4.78,6.0,4.56,0.7834793031215668
GOV 94KN,Propaganda and Politics: Past and Present 001,Soroka,Government,2022 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a1d2013735066b04e0fdb35e9dd96cfe667b04d16d587ba2b9ea07bb176357d7ce4fd4cf2346a626e250f9f8e7c29f81&ReportType=2&regl=en-US,11.0,10.0,90.0,4.75,4.63,4.75,4.63,4.25,4.88,4.88,4.75,5.0,4.63,4.5,4.88,7.83,4.88,0.9753977179527282
GOV 94KP,Globalization of Finance 001,Krampf,Government,2022 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=2a0b2ec5a443c269ab94a97fe49d116689d3687775b5d85fca50c7822ab88ebef410bdfb91abfdc8f734774bc5cac39a&ReportType=2&regl=en-US,12.0,7.0,58.0,4.5,4.83,4.67,4.5,nan,4.5,4.83,4.83,4.67,4.17,4.67,5.0,5.5,4.5,0.8992481629053751
GOV 94NB,"Capital, Ideas, and Development in Latin America 001",Epstein,Government,2022 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=2a3ad5a477db30cc04d889d2709eead8308b6260e4e06b0431a10edc51a63692fbaf93c788eeda32c034053b6121e38e&ReportType=2&regl=en-US,6.0,6.0,100.0,4.5,4.5,4.17,4.17,4.67,4.67,4.6,4.33,4.67,4.83,4.33,3.83,7.0,4.33,0.9912986159324646
GOV 94OA,Inequality and American Democracy 001,Skocpol,Government,2022 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ba160e403b8c0b39b1db96b912b5b163737b533b557521a0d72acbac72f5a8b74f16bc89a33048361a90c386e7ca67fa&ReportType=2&regl=en-US,12.0,10.0,83.0,4.2,4.2,4.0,3.67,4.5,4.44,4.44,4.0,4.33,4.11,4.33,4.56,6.8,4.3,0.9061193962891897
GOV 94SAF,EJ Safra Undergraduate Ethics Fellowship Seminar 001,Applbaum,Government,2022 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e2bd3630829d9812011a707c6ac711bfdc126c9b727e12dd65a0b6f74e9fc67b7a7679cdce509a5815914ca5c4405850&ReportType=2&regl=en-US,12.0,9.0,75.0,4.89,4.75,4.75,5.0,5.0,4.86,4.86,4.86,5.0,4.57,4.5,5.0,6.88,4.75,0.318272522517613
GOV 94SD,"A Dream Deferred: The politics, promises, and pitfalls of American Education 001",James,Government,2022 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=90b8f4d28ab60ecf128b3a7258d694bf50ffa74a2215e00c13466c0674a3647c9f66fbca0c26817580e8a5bd5fe9e1e1&ReportType=2&regl=en-US,16.0,12.0,75.0,4.67,4.73,4.55,4.82,5.0,4.91,4.91,4.91,5.0,4.91,5.0,5.0,6.0,4.73,0.9749930024147033
GOV 94TR,The Politics of Economic Inequality 001,Remington,Government,2022 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=111417db0e7657a092b561732f4cd483c3635c56c5c56eff7283d2be419ac1cfd059d13c927d2e1925a148a5c2b9356c&ReportType=2&regl=en-US,5.0,5.0,100.0,5.0,5.0,4.6,4.8,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.8,5.0,0.5799707323312759
GOV 94WP,Women in Politics 001,Saha,Government,2022 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=90942f00899034b606dd3de6d81f6cb142ce0cdb84ed89bd58a8bd87d251ae048e16b7efc59f8822d00e9a5ce456e427&ReportType=2&regl=en-US,12.0,9.0,75.0,4.67,4.89,4.33,4.5,5.0,4.89,4.78,4.33,5.0,5.0,4.5,4.5,3.56,4.78,0.9954236149787903
GOV 94YG,Global Ethnic Politics 001,Ayee,Government,2022 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=6fde83908454deeeea1de9288492ffb2dfe452e8ce7a67fef16d5ec484985515098a722de62255f6038a8da9a5ac7888&ReportType=2&regl=en-US,6.0,5.0,83.0,4.8,4.6,4.6,4.2,5.0,4.8,4.6,4.75,4.8,5.0,4.6,4.4,4.6,4.8,0.9064421653747559
GOV 94YW,Comparative Political Development 001,Wang,Government,2022 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ec058c799205eb24b9f796221048e4109a29ace5b3ecbf531d8b04f01b9fa337f627d22ebceab05ed467352179b8a65a&ReportType=2&regl=en-US,15.0,14.0,93.0,4.93,4.79,4.71,4.43,4.43,4.79,4.79,4.71,4.86,4.71,4.5,4.79,4.29,4.77,0.7481202363967896
GOV 94ZD,Dilemmas of Democracy 001,Ziblatt,Government,2022 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=aa929a14cefeebcf09eeebcc941b3584204f1fd12b87ff18e5e66b31e22611c5d32dd2f523410ee987027567e4b25c7f&ReportType=2&regl=en-US,9.0,6.0,66.0,5.0,4.6,4.8,4.2,5.0,5.0,5.0,4.6,5.0,5.0,4.4,4.0,5.0,4.6,0.4988478720188141
GOV 97,Tutorial - Sophomore Year 001,Enos,Government,2022 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=4dbcc7c2d4f5eb5ed06cdcc611c920dd5ff56c1ccb92c52cda3555eb1bac08e8332b9cbd68dbb78515aec5b329878805&ReportType=2&regl=en-US,163.0,130.0,79.0,4.0,4.17,3.83,4.45,4.32,3.44,4.0,4.33,4.75,4.33,4.33,3.67,6.9,3.89,0.33885060221541163
GOV 1004,Political Economy 001,Buisseret,Government,2022 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8a10d1d237e0f44126af4256be3cd8006e8713583fe5cf1d53039faec8e29e4ad5eb884fcc79efa2d929f9fd85ed0b95&ReportType=2&regl=en-US,22.0,16.0,72.0,4.63,4.31,4.56,4.44,4.69,5.0,4.88,5.0,4.94,4.8,5.0,5.0,3.06,4.63,0.9840458739887584
GOV 1009,Advanced Geographical Information Systems Workshop 001,Kelly,Government,2022 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=2bed106897833de4c8f2c1c28a0c9194c772ef16a94d81a597c9a13a9494ef91665ae7d199b5323c45389c08ab447c3e&ReportType=2&regl=en-US,8.0,7.0,87.0,4.57,4.57,4.57,4.43,4.0,4.43,4.43,5.0,5.0,4.43,4.71,4.57,4.67,4.29,0.9951666593551636
GOV 1034,Abraham Lincoln: The Statesman in Thought and Action 001,Schaub,Government,2022 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7020cefd17822e67fafa3064e7ec3d6841611a0f93eb92ede9a9786d493af849c6171c67977153558cce8814e6f41dfc&ReportType=2&regl=en-US,11.0,10.0,90.0,4.89,5.0,4.67,4.56,5.0,4.89,4.56,4.89,5.0,4.89,4.67,5.0,5.88,4.78,0.997164785861969
GOV 1061,The History of Modern Political Philosophy 001,Mansfield,Government,2022 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=6ef2dd8c1ff8fd18ff679097ed0113bdc98c5a3a2b1cee0ae9bfcf50bb8038abecf48a3fbba9d2874997de91d8452af6&ReportType=2&regl=en-US,63.0,48.0,76.0,4.63,4.76,4.51,4.64,4.56,4.74,4.74,4.39,4.71,4.47,4.8,4.78,7.26,4.59,0.8248439836502075
GOV 1092,Progressive Alternatives: Institutional Reconstruction Now 001,Mangabeira Unger,Government,2022 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=442991db951b66a249060687b4cd847ca46a082953c5df4d27c299686835a0be294f3cf6aa4d5313f5bf257e217bf673&ReportType=2&regl=en-US,12.0,9.0,75.0,4.29,4.14,4.17,4.0,4.8,4.17,4.17,3.0,4.0,3.75,nan,nan,5.14,4.14,0.9941008985042572
GOV 1094,The Jewish Political Tradition 001,Nelson,Government,2022 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8fb506dbdeea13a0dd45b672bf1b0c60c8ba1a429c5aa706ffe5f27fb8fbcfbc690ebd89361259ffe993632795ac46a9&ReportType=2&regl=en-US,14.0,9.0,64.0,4.13,3.38,3.71,3.2,nan,4.57,4.57,4.14,4.29,4.0,5.0,4.0,5.63,4.0,0.547065332531929
GOV 1123,Political Economy--Advanced Democracies 001,Iversen,Government,2022 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c2bfb45e4ca5b437f7b0cefba3c8738caa59ba38c758681f6eb7adb78b67e6d7cc7cbec11539db7fa99cf6049f8f542d&ReportType=2&regl=en-US,7.0,6.0,85.0,4.83,4.67,4.67,4.83,nan,5.0,4.67,4.83,4.67,4.67,4.67,5.0,6.67,4.67,0.989004909992218
GOV 1130,Democracy: Breakthroughs and Breakdowns 001,Ziblatt,Government,2022 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=caba69d023152f8675fec9610091dc6363bd5b85c2c350d0914da7d6415db424ca36e0137638f5aa5ab846c97dbba348&ReportType=2&regl=en-US,23.0,20.0,86.0,4.44,4.39,4.28,4.0,4.61,4.73,4.73,4.33,4.8,4.1,3.0,3.0,5.13,4.5,0.7940132170915604
GOV 1188,"Identities, State Building, and Political Change in Eurasia",with a focus on Caucasia) 001                                                                              (Jones,Government,2022 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ef4a276406666b1c820492825535ccdaa75a61b0504d462094700e4334bbc73930e68cbacbdad7d1b158a6cdff4de4f7&ReportType=2&regl=en-US,9.0,8.0,88.0,4.38,4.5,3.38,4.5,4.67,4.63,4.0,4.63,4.5,4.75,5.0,4.25,7.25,4.13,0.7476052045822144
